Value,Quality,QualityGood,Timestamp
313.300018310547,0,True,2019-01-01T12:14:31.19Z
310.200012207031,0,True,2019-01-01T12:19:31.42Z
313.399993896484,0,True,2019-01-01T12:24:31.26Z
309.600006103516,0,True,2019-01-01T12:29:31.19Z
311.300018310547,0,True,2019-01-01T12:34:31.43Z
311.800018310547,0,True,2019-01-01T12:39:31.42Z
311.600006103516,0,True,2019-01-01T12:44:32.22Z
306.600006103516,0,True,2019-01-01T12:49:32.19Z
305.700012207031,0,True,2019-01-01T12:54:32.41Z
304.300018310547,0,True,2019-01-01T12:59:32.42Z
309.600006103516,0,True,2019-01-01T13:04:32.21Z
305.100006103516,0,True,2019-01-01T13:09:32.21Z
308.600006103516,0,True,2019-01-01T13:14:32.18Z
309,0,True,2019-01-01T13:19:32.2Z
305.700012207031,0,True,2019-01-01T13:24:32.19Z
307.100006103516,0,True,2019-01-01T13:29:32.19Z
314.800018310547,0,True,2019-01-01T13:34:32.41Z
304.300018310547,0,True,2019-01-01T13:39:32.38Z
317.800018310547,0,True,2019-01-01T13:44:33.41Z
307.399993896484,0,True,2019-01-01T13:49:33.19Z
309.100006103516,0,True,2019-01-01T13:54:33.41Z
305.5,0,True,2019-01-01T13:59:33.19Z
309.300018310547,0,True,2019-01-01T14:04:33.2Z
319.700012207031,0,True,2019-01-01T14:09:33.2Z
316.200012207031,0,True,2019-01-01T14:14:33.2Z
308.899993896484,0,True,2019-01-01T14:19:33.42Z
309.5,0,True,2019-01-01T14:24:33.41Z
308.700012207031,0,True,2019-01-01T14:29:33.21Z
313.800018310547,0,True,2019-01-01T14:34:33.42Z
310.5,0,True,2019-01-01T14:39:33.21Z
309.700012207031,0,True,2019-01-01T14:44:34.41Z
315.5,0,True,2019-01-01T14:49:34.21Z
304.300018310547,0,True,2019-01-01T14:54:34.43Z
312.899993896484,0,True,2019-01-01T14:59:34.42Z
305.800018310547,0,True,2019-01-01T15:04:34.22Z
312.800018310547,0,True,2019-01-01T15:09:34.21Z
313.200012207031,0,True,2019-01-01T15:14:34.2Z
307.899993896484,0,True,2019-01-01T15:19:34.19Z
305.899993896484,0,True,2019-01-01T15:24:34.22Z
311.700012207031,0,True,2019-01-01T15:29:34.2Z
317,0,True,2019-01-01T15:34:35.42Z
316.600006103516,0,True,2019-01-01T15:39:35.2Z
312.100006103516,0,True,2019-01-01T15:44:35.18Z
309.600006103516,0,True,2019-01-01T15:49:35.18Z
308,0,True,2019-01-01T15:54:35.19Z
305.399993896484,0,True,2019-01-01T15:59:35.19Z
309,0,True,2019-01-01T16:04:35.21Z
312,0,True,2019-01-01T16:09:35.22Z
310.600006103516,0,True,2019-01-01T16:14:35.43Z
316.399993896484,0,True,2019-01-01T16:19:35.31Z
314.399993896484,0,True,2019-01-01T16:24:35.27Z
311.5,0,True,2019-01-01T16:29:35.21Z
311.899993896484,0,True,2019-01-01T16:34:36.41Z
311.5,0,True,2019-01-01T16:39:36.41Z
318.5,0,True,2019-01-01T16:44:36.43Z
309.700012207031,0,True,2019-01-01T16:49:36.41Z
301.399993896484,0,True,2019-01-01T16:54:36.42Z
309.300018310547,0,True,2019-01-01T16:59:36.2Z
304.700012207031,0,True,2019-01-01T17:04:36.18Z
315.800018310547,0,True,2019-01-01T17:09:36.42Z
314,0,True,2019-01-01T17:14:36.28Z
305.100006103516,0,True,2019-01-01T17:19:36.2Z
307.5,0,True,2019-01-01T17:24:37.39Z
314.800018310547,0,True,2019-01-01T17:29:37.4Z
320.5,0,True,2019-01-01T17:34:37.29Z
311.600006103516,0,True,2019-01-01T17:39:37.21Z
305.399993896484,0,True,2019-01-01T17:44:37.19Z
309.399993896484,0,True,2019-01-01T17:49:37.4Z
315.600006103516,0,True,2019-01-01T17:54:37.43Z
305.5,0,True,2019-01-01T17:59:37.21Z
305.5,0,True,2019-01-01T18:04:37.21Z
309.200012207031,0,True,2019-01-01T18:09:37.22Z
308.700012207031,0,True,2019-01-01T18:14:37.23Z
306.899993896484,0,True,2019-01-01T18:19:37.44Z
311.300018310547,0,True,2019-01-01T18:24:38.43Z
304.399993896484,0,True,2019-01-01T18:29:38.19Z
304.300018310547,0,True,2019-01-01T18:34:38.2Z
304.200012207031,0,True,2019-01-01T18:39:38.2Z
308.5,0,True,2019-01-01T18:44:38.42Z
311.899993896484,0,True,2019-01-01T18:49:38.41Z
311.100006103516,0,True,2019-01-01T18:54:38.19Z
310.200012207031,0,True,2019-01-01T18:59:38.32Z
313.300018310547,0,True,2019-01-01T19:04:38.42Z
313,0,True,2019-01-01T19:09:38.35Z
312.700012207031,0,True,2019-01-01T19:14:38.43Z
301.600006103516,0,True,2019-01-01T19:19:38.18Z
316.100006103516,0,True,2019-01-01T19:24:39.43Z
303.100006103516,0,True,2019-01-01T19:29:39.4Z
313.899993896484,0,True,2019-01-01T19:34:39.18Z
305.899993896484,0,True,2019-01-01T19:39:39.31Z
298.600006103516,0,True,2019-01-01T19:44:39.22Z
308.300018310547,0,True,2019-01-01T19:49:39.18Z
310.899993896484,0,True,2019-01-01T19:54:39.42Z
316.899993896484,0,True,2019-01-01T19:59:39.42Z
-1,0,True,2019-01-01T20:04:39.2Z
-1,0,True,2019-01-01T20:09:39.19Z
-1,0,True,2019-01-01T20:14:40.39Z
-1,0,True,2019-01-01T20:19:40.14Z
-1,0,True,2019-01-01T20:24:40.17Z
