Value,Quality,QualityGood,Timestamp
59.2860488891602,0,True,2019-01-01T15:49:35.18Z
59.6599388122559,0,True,2019-01-01T15:54:35.19Z
59.2599487304688,0,True,2019-01-01T15:59:35.19Z
59.431697845459,0,True,2019-01-01T16:04:35.21Z
59.4077796936035,0,True,2019-01-01T16:09:35.22Z
59.7485733032227,0,True,2019-01-01T16:14:35.43Z
59.3437271118164,0,True,2019-01-01T16:19:35.31Z
59.4141998291016,0,True,2019-01-01T16:24:35.27Z
60.1093063354492,0,True,2019-01-01T16:29:35.21Z
59.9205284118652,0,True,2019-01-01T16:34:36.41Z
59.6093368530273,0,True,2019-01-01T16:39:36.41Z
60.0346946716309,0,True,2019-01-01T16:44:36.43Z
59.9996223449707,0,True,2019-01-01T16:49:36.41Z
60.0698738098145,0,True,2019-01-01T16:54:36.42Z
60.4165115356445,0,True,2019-01-01T16:59:36.2Z
56.8493347167969,0,True,2019-01-01T17:04:36.18Z
57.4082107543945,0,True,2019-01-01T17:09:36.42Z
56.9457511901855,0,True,2019-01-01T17:14:36.28Z
57.071907043457,0,True,2019-01-01T17:19:36.2Z
57.1359100341797,0,True,2019-01-01T17:24:37.39Z
57.2503776550293,0,True,2019-01-01T17:29:37.4Z
56.8803939819336,0,True,2019-01-01T17:34:37.29Z
57.2270164489746,0,True,2019-01-01T17:39:37.21Z
57.1851234436035,0,True,2019-01-01T17:44:37.19Z
57.3804054260254,0,True,2019-01-01T17:49:37.4Z
57.5782890319824,0,True,2019-01-01T17:54:37.43Z
57.398265838623,0,True,2019-01-01T17:59:37.21Z
57.1604957580566,0,True,2019-01-01T18:04:37.21Z
57.2836608886719,0,True,2019-01-01T18:09:37.22Z
57.2941741943359,0,True,2019-01-01T18:14:37.23Z
57.1459274291992,0,True,2019-01-01T18:19:37.44Z
57.5834770202637,0,True,2019-01-01T18:24:38.43Z
57.4290924072266,0,True,2019-01-01T18:29:38.19Z
57.2225723266602,0,True,2019-01-01T18:34:38.2Z
58.0040130615234,0,True,2019-01-01T18:39:38.2Z
57.7798309326172,0,True,2019-01-01T18:44:38.42Z
57.7776336669922,0,True,2019-01-01T18:49:38.41Z
57.7348594665527,0,True,2019-01-01T18:54:38.19Z
58.0280456542969,0,True,2019-01-01T18:59:38.32Z
58.0346527099609,0,True,2019-01-01T19:04:38.42Z
57.610969543457,0,True,2019-01-01T19:09:38.35Z
58.0211410522461,0,True,2019-01-01T19:14:38.43Z
58.1318283081055,0,True,2019-01-01T19:19:38.18Z
57.6331558227539,0,True,2019-01-01T19:24:39.43Z
58.0676727294922,0,True,2019-01-01T19:29:39.4Z
57.7293548583984,0,True,2019-01-01T19:34:39.18Z
58.2256355285645,0,True,2019-01-01T19:39:39.31Z
57.8969917297363,0,True,2019-01-01T19:44:39.22Z
58.0160140991211,0,True,2019-01-01T19:49:39.18Z
58.2256088256836,0,True,2019-01-01T19:54:39.42Z
58.4414749145508,0,True,2019-01-01T19:59:39.42Z
0,0,True,2019-01-01T20:04:39.2Z
0,0,True,2019-01-01T20:09:39.19Z
0,0,True,2019-01-01T20:14:40.39Z
0,0,True,2019-01-01T20:19:40.14Z
0,0,True,2019-01-01T20:24:40.17Z
0,0,True,2019-01-01T20:29:40.39Z
0,0,True,2019-01-01T20:34:40.19Z
0,0,True,2019-01-01T20:39:40.16Z
0,0,True,2019-01-01T20:44:40.39Z
0,0,True,2019-01-01T20:49:40.15Z
0,0,True,2019-01-01T20:54:40.16Z
0,0,True,2019-01-01T20:59:40.15Z
0,0,True,2019-01-01T21:04:40.15Z
0,0,True,2019-01-01T21:09:40.17Z
0,0,True,2019-01-01T21:14:41.35Z
