Value,Quality,QualityGood,Timestamp
6.87999963760376,0,True,2019-01-07T02:37:44.62Z
6.44000005722046,0,True,2019-01-07T03:07:44.75Z
6.42000007629395,0,True,2019-01-07T03:37:45.73Z
6.44000005722046,0,True,2019-01-07T04:07:45.72Z
5.90000009536743,0,True,2019-01-07T04:37:46.6Z
4.67999982833862,0,True,2019-01-07T05:07:46.59Z
2.98000001907349,0,True,2019-01-07T05:37:47.61Z
3.5,0,True,2019-01-07T06:07:47.6Z
4.09999990463257,0,True,2019-01-07T06:37:48.58Z
3.89999985694885,0,True,2019-01-07T07:07:48.47Z
3.85999989509583,0,True,2019-01-07T07:37:49.58Z
-10,1120986464256,False,2019-01-07T08:03:45.16Z
3.22000002861023,0,True,2019-01-07T08:07:38.69Z
3.03999996185303,0,True,2019-01-07T08:37:38.69Z
2.83999991416931,0,True,2019-01-07T09:07:39.71Z
2.75999999046326,0,True,2019-01-07T09:37:39.81Z
2.3199999332428,0,True,2019-01-07T10:07:40.64Z
2.07999992370605,0,True,2019-01-07T10:37:40.63Z
2,0,True,2019-01-07T11:07:41.71Z
1.95999991893768,0,True,2019-01-07T11:37:41.67Z
2.03999996185303,0,True,2019-01-07T12:07:42.56Z
1.95999991893768,0,True,2019-01-07T12:37:42.65Z
2.15999984741211,0,True,2019-01-07T13:07:43.61Z
3.19999980926514,0,True,2019-01-07T13:37:43.63Z
2.72000002861023,0,True,2019-01-07T14:07:44.56Z
3.41999983787537,0,True,2019-01-07T14:37:45.61Z
2.77999997138977,0,True,2019-01-07T15:07:45.5Z
3.29999995231628,0,True,2019-01-07T15:37:46.61Z
2.37999987602234,0,True,2019-01-07T16:07:46.58Z
2.1800000667572,0,True,2019-01-07T16:37:47.7Z
3.39999985694885,0,True,2019-01-07T17:07:47.63Z
3.17999982833862,0,True,2019-01-07T17:37:48.53Z
3.57999992370605,0,True,2019-01-07T18:07:48.63Z
3.27999997138977,0,True,2019-01-07T18:37:49.71Z
3.65999984741211,0,True,2019-01-07T19:07:49.59Z
3.98000001907349,0,True,2019-01-07T19:37:50.6Z
4.55999994277954,0,True,2019-01-07T20:07:50.52Z
6.11999988555908,0,True,2019-01-07T20:37:51.61Z
6.65999984741211,0,True,2019-01-07T21:07:52.7Z
6.87999963760376,0,True,2019-01-07T21:37:52.68Z
7.05999994277954,0,True,2019-01-07T22:07:53.61Z
7.1399998664856,0,True,2019-01-07T22:37:53.6Z
7.25999975204468,0,True,2019-01-07T23:07:54.68Z
7.33999967575073,0,True,2019-01-07T23:37:54.74Z
7.33999967575073,0,True,2019-01-08T00:07:55.52Z
7.37999963760376,0,True,2019-01-08T00:37:55.58Z
6.03999996185303,0,True,2019-01-08T01:07:56.59Z
5.98000001907349,0,True,2019-01-08T01:37:56.56Z
5.67999982833862,0,True,2019-01-08T02:07:57.57Z
5.90000009536743,0,True,2019-01-08T02:37:58.57Z
6.57999992370605,0,True,2019-01-08T03:07:58.59Z
6.69999980926514,0,True,2019-01-08T03:37:59.58Z
6.85999965667725,0,True,2019-01-08T04:07:59.64Z
6.71999979019165,0,True,2019-01-08T04:38:00.56Z
5.46000003814697,0,True,2019-01-08T05:08:00.63Z
5.5,0,True,2019-01-08T05:38:01.55Z
5.19999980926514,0,True,2019-01-08T06:08:01.66Z
4.15999984741211,0,True,2019-01-08T06:38:02.51Z
4.21999979019165,0,True,2019-01-08T07:08:02.54Z
4.48000001907349,0,True,2019-01-08T07:38:03.58Z
-13,1120986464256,False,2019-01-08T08:03:50.11Z
4.59999990463257,0,True,2019-01-08T08:07:50.18Z
4.5,0,True,2019-01-08T08:37:50.17Z
3.98000001907349,0,True,2019-01-08T09:07:51.13Z
4.33999967575073,0,True,2019-01-08T09:37:51.1Z
4.3600001335144,0,True,2019-01-08T10:07:52.13Z
4.85999965667725,0,True,2019-01-08T10:37:52.26Z
5.05999994277954,0,True,2019-01-08T11:07:53.09Z
5.17999982833862,0,True,2019-01-08T11:37:53.17Z
5.40000009536743,0,True,2019-01-08T12:07:54.14Z
6.01999998092651,0,True,2019-01-08T12:37:54.12Z
6.33999967575073,0,True,2019-01-08T13:07:55.11Z
6.37999963760376,0,True,2019-01-08T13:37:55.11Z
6.15999984741211,0,True,2019-01-08T14:07:56.12Z
6.05999994277954,0,True,2019-01-08T14:37:56.14Z
6.01999998092651,0,True,2019-01-08T15:07:57.1Z
5.96000003814697,0,True,2019-01-08T15:37:58.17Z
6.01999998092651,0,True,2019-01-08T16:07:58.13Z
5.96000003814697,0,True,2019-01-08T16:37:59.07Z
6,0,True,2019-01-08T17:07:59.05Z
5.96000003814697,0,True,2019-01-08T17:38:00.07Z
6.09999990463257,0,True,2019-01-08T18:08:00.07Z
6.11999988555908,0,True,2019-01-08T18:38:01.11Z
6.19999980926514,0,True,2019-01-08T19:08:01.06Z
6.23999977111816,0,True,2019-01-08T19:38:02.09Z
6.87999963760376,0,True,2019-01-08T20:08:02.1Z
7.57999992370605,0,True,2019-01-08T20:38:02.98Z
7.83999967575073,0,True,2019-01-08T21:08:03.14Z
7.98000001907349,0,True,2019-01-08T21:38:04.11Z
8.05999946594238,0,True,2019-01-08T22:08:05.05Z
8.09999942779541,0,True,2019-01-08T22:38:05.13Z
8.09999942779541,0,True,2019-01-08T23:08:06.13Z
8.05999946594238,0,True,2019-01-08T23:38:05.99Z
8.15999984741211,0,True,2019-01-09T00:08:07.1Z
8.19999980926514,0,True,2019-01-09T00:38:07.05Z
7.46000003814697,0,True,2019-01-09T01:08:08.1Z
7.44000005722046,0,True,2019-01-09T01:38:08.02Z
7.37999963760376,0,True,2019-01-09T02:08:09.06Z
7.25999975204468,0,True,2019-01-09T02:38:09.14Z
7.1399998664856,0,True,2019-01-09T03:08:10Z
7.07999992370605,0,True,2019-01-09T03:38:10.11Z
7.07999992370605,0,True,2019-01-09T04:08:11.11Z
7.35999965667725,0,True,2019-01-09T04:38:12.08Z
6.27999973297119,0,True,2019-01-09T05:08:12.05Z
