Value,Quality,QualityGood,Timestamp
0,0,True,2019-03-09T05:00:03.18Z
-10,1155346202624,False,2019-03-09T08:32:58.05Z
1,0,True,2019-03-09T23:01:23.5Z
0,0,True,2019-03-10T05:00:03.23Z
32,1151051235328,False,2019-03-10T08:33:52.17Z
1,0,True,2019-03-10T23:01:23.78Z
-13,1155346202624,False,2019-03-11T08:33:57.05Z
0,0,True,2019-03-11T20:00:02.9Z
1,0,True,2019-03-12T01:01:59.55Z
-11,1151051235328,False,2019-03-12T08:34:02.22Z
0,0,True,2019-03-12T20:00:02.96Z
1,0,True,2019-03-13T01:01:50.47Z
-11,1151051235328,False,2019-03-13T08:34:12.01Z
0,0,True,2019-03-13T20:00:03.02Z
1,0,True,2019-03-14T01:01:31.21Z
49,1099511627776,False,2019-03-14T08:35:28.14Z
0,0,True,2019-03-14T20:00:03.13Z
1,0,True,2019-03-15T01:04:20.69Z
-11,1151051235328,False,2019-03-15T08:35:33.23Z
0,0,True,2019-03-15T17:00:03.26Z
1,0,True,2019-03-15T23:01:23.8Z
0,0,True,2019-03-16T05:00:03.54Z
-10,1099511627776,False,2019-03-16T08:35:43.29Z
34,1155346202624,False,2019-03-17T08:36:40.31Z
1,0,True,2019-03-17T23:01:23.82Z
-12,1155346202624,False,2019-03-18T08:36:50.16Z
0,0,True,2019-03-18T20:00:03.09Z
1,0,True,2019-03-19T01:01:49.92Z
-15,1151051235328,False,2019-03-19T08:36:55.02Z
0,0,True,2019-03-19T20:00:03.32Z
1,0,True,2019-03-20T01:02:07.21Z
-12,1151051235328,False,2019-03-20T08:37:00.28Z
0,0,True,2019-03-20T20:00:03.26Z
1,0,True,2019-03-21T01:02:29.99Z
47,1103806595072,False,2019-03-21T08:38:05.26Z
0,0,True,2019-03-21T20:00:03.25Z
1,0,True,2019-03-22T01:05:14.24Z
-12,1155346202624,False,2019-03-22T08:38:10.02Z
0,0,True,2019-03-22T17:00:03.33Z
1,0,True,2019-03-22T23:01:23.55Z
0,0,True,2019-03-23T03:59:41.85Z
-11,1151051235328,False,2019-03-23T08:38:20.19Z
1,0,True,2019-03-23T23:01:23.94Z
0,0,True,2019-03-24T04:17:51.08Z
37,1155346202624,False,2019-03-24T08:39:30.25Z
1,0,True,2019-03-24T23:01:23.8Z
-11,1099511627776,False,2019-03-25T08:39:35.27Z
0,0,True,2019-03-25T20:00:03.3Z
1,0,True,2019-03-26T01:01:52.33Z
